user_1,user_2,event
37125,37623,10
27581,4608,10
28766,26465,10
21722,28572,10
36474,7511,10
8399,13970,10
12632,12039,10
32664,9023,10
2322,18165,10
11552,9836,10
6390,19642,10
20325,11821,10
11232,11464,10
28599,32984,10
20039,157,10
31352,27903,10
25999,16145,10
13774,3910,10
20140,28408,10
1480,10539,10
14693,14139,10
8137,34533,10
7864,29538,10
4640,28243,10
23832,15717,10
37640,36190,10
29429,33200,10
31285,16011,10
9352,32577,10
13832,12040,10
27074,24937,10
11299,17684,10
2724,14442,10
17753,20871,10
7940,27454,10
14679,7225,10
18025,16420,10
21199,31564,10
31294,509,10
1700,29546,10
28482,35061,10
5334,5068,10
37562,32979,10
15030,20267,10
22935,34253,10
14502,346,10
24811,26348,10
32787,23485,10
5824,36261,10
12029,25119,10
4319,11935,10
8542,6992,10
22852,12452,10
27608,11726,10
13968,16478,10
37523,5425,10
9816,21546,10
30760,33076,10
36417,23066,10
24113,32431,10
24935,16740,10
27106,2363,10
25659,1654,10
9466,20688,10
11507,16941,10
10606,16625,10
10398,25303,10
37911,8621,10
11687,12319,10
18849,2170,10
9561,18006,10
28307,36512,10
14491,20207,10
35447,31007,10
12703,9971,10
7941,19877,10
5473,36218,10
7135,22607,10
1206,16197,10
26733,1152,10
30919,35061,10
12606,2730,10
19319,33039,10
23641,25029,10
2187,8370,10
27059,18501,10
6686,29391,10
13793,33685,10
11098,34882,10
23121,18467,10
37830,15622,10
10065,6420,10
20629,13428,10
30075,24711,10
24300,10728,10
22155,25142,10
37824,36734,10
16605,33281,10
22390,10795,10
12640,26770,10
14338,7443,10
31954,31052,10
17146,3764,10
34623,34538,10
15310,13977,10
19494,15297,10
36279,6340,10
36513,1123,10
34211,3614,10
13867,5131,10
8895,33354,10
27252,23264,10
23418,20733,10
14835,24459,10
27409,17110,10
37589,8055,10
11029,10376,10
33634,4401,10
35551,2185,10
16677,37406,10
32936,28740,10
2917,8730,10
1086,32588,10
3251,1858,10
11899,36826,10
4982,30813,10
13867,3311,10
17540,4925,10
12065,5684,10
14555,3158,10
17498,27055,10
20279,20903,10
25027,527,10
31885,8154,10
4315,15080,10
26907,10204,10
13036,5898,10
31922,644,10
4041,20151,10
32264,20176,10
20004,26038,10
32704,18351,10
26441,15196,10
36536,7990,10
29010,9410,10
7018,24168,10
34537,34269,10
1907,24465,10
10040,31381,10
35936,17882,10
4982,10995,10
36510,27165,10
26506,5085,10
12496,24811,10
30481,35308,10
6992,18369,10
18462,34580,10
24193,29040,10
2492,338,10
11273,887,10
33677,8154,10
6675,28942,10
18500,37830,10
24623,25477,10
30290,18635,10
7462,20328,10
21257,14307,10
9859,25929,10
37899,4340,10
3468,10866,10
29536,19123,10
767,34406,10
204,32166,10
10935,23628,10
33281,9635,10
20073,5175,10
1269,1410,10
10979,34651,10
5459,14680,10
13658,36222,10
31271,3375,10
37477,25436,10
24796,6255,10
35838,9037,10
8152,12500,10
30371,26163,10
19783,22502,10
10191,21878,10
9317,29388,10
27454,22584,10
19012,32929,10
10455,34599,10
13690,26167,10
888,2798,10
6646,34699,10
15509,10384,10
27296,14442,10
4544,37727,10
4315,11667,10
3456,4655,10
3252,24687,10
1043,3896,10
2853,16775,10
24122,19067,10
2315,4550,10
13040,1227,10
10670,34351,10
26493,24343,10
15975,22319,10
19551,18986,10
18440,16194,10
7006,23673,10
11935,7243,10
33179,4910,10
14978,13379,10
805,20152,10
33685,27514,10
4280,21959,10
7163,29241,10
2584,24712,10
1922,4554,10
28258,7539,10
1604,28516,10
28582,18299,10
25728,37530,10
4356,32588,10
32936,36826,10
30584,29622,10
17563,19435,10
7994,28060,10
644,36228,10
11608,21546,10
13379,14978,10
9620,26536,10
14427,4049,10
35469,9417,10
19353,18849,10
7869,12479,10
9259,29067,10
11972,37911,10
26510,6826,10
19518,14147,10
19829,4004,10
25458,5943,10
29786,19733,10
5926,13043,10
36244,34564,10
5812,23901,10
18299,36147,10
20581,27467,10
18299,1758,10
28444,25216,10
26234,30636,10
13234,26774,10
2220,32573,10
4300,30641,10
20198,29939,10
13855,36826,10
9892,27618,10
10121,22018,10
10679,29214,10
10839,13597,10
10361,17308,10
28915,7626,10
4315,16688,10
5281,32299,10
33667,8528,10
23362,26472,10
28466,25085,10
34166,37646,10
30481,36133,10
11608,26598,10
28956,18986,10
21411,20330,10
13615,13757,10
33850,14041,10
17619,9804,10
25891,6803,10
27241,35020,10
26627,3462,10
3903,29576,10
21736,28051,10
16379,11458,10
36826,14363,10
11818,11935,10
2370,30694,10
31842,24588,10
25974,20325,10
10986,7623,10
748,7287,10
5706,30819,10
21168,19210,10
10901,13199,10
36244,26494,10
34443,19588,10
7757,3456,10
29278,17792,10
20517,7724,10
15899,11722,10
30869,10328,10
9446,22606,10
13910,1190,10
11399,24937,10
18986,30631,10
34924,16928,10
19811,25546,10
21588,22865,10
29893,11096,10
22955,37647,10
7720,2979,10
31997,15717,10
30655,25644,10
1246,37429,10
12429,35145,10
15889,18438,10
1064,3158,10
37513,14959,10
22016,6413,10
11975,22027,10
2631,11822,10
27886,6779,10
21396,19012,10
26733,33406,10
35336,12024,10
13071,35800,10
1996,2616,10
33432,34181,10
9295,36896,10
23582,11978,10
20992,35969,10
26104,7940,10
8708,32843,10
31938,27725,10
3776,17924,10
19333,20749,10
24398,33427,10
3203,28092,10
3833,1604,10
22013,6853,10
3540,3025,10
2906,9937,10
22280,23509,10
20915,9492,10
7551,26733,10
3932,5272,10
18031,24956,10
22210,32984,10
10868,26966,10
9726,33233,10
14330,30468,10
34357,29971,10
37417,17528,10
33349,24455,10
17135,1907,10
11722,24251,10
21470,15586,10
32808,2223,10
21588,14280,10
2285,48,10
23073,24607,10
5999,7698,10
4966,25171,10
699,32574,10
27471,15228,10
16421,30044,10
15967,29928,10
17485,15446,10
24870,18807,10
17462,3606,10
19754,13587,10
36218,5473,10
11273,29019,10
24237,5364,10
4043,5894,10
24759,3093,10
20007,21998,10
18718,1417,10
4956,2545,10
516,12783,10
19671,15810,10
30264,19189,10
34225,15893,10
8200,33199,10
20325,5805,10
12088,13399,10
1173,35390,10
11640,23244,10
17330,34266,10
15143,28374,10
24026,31162,10
21343,37113,10
23915,21965,10
1758,18403,10
11533,1567,10
14717,5621,10
21326,32425,10
20801,2653,10
37452,2938,10
22725,29368,10
9892,30869,10
14885,37334,10
30393,12699,10
26868,4001,10
19139,3064,10
4465,31188,10
31352,9185,10
5404,29814,10
30481,11740,10
37380,22509,10
19000,4065,10
26577,34844,10
36690,14504,10
13898,7571,10
23107,17669,10
36882,35922,10
11935,26441,10
13399,13124,10
4070,10075,10
18284,8849,10
23834,18515,10
36877,4498,10
1895,24823,10
30745,19505,10
35429,22919,10
48,19401,10
8956,11464,10
37893,21195,10
9892,34892,10
10302,18649,10
15228,30566,10
2514,20135,10
3373,36878,10
15267,9361,10
22640,29790,10
14614,21614,10
882,12442,10
823,35572,10
11078,14462,10
25391,34338,10
25112,16627,10
15331,32842,10
29186,21437,10
23430,36236,10
19680,26023,10
22162,22225,10
30394,11975,10
25694,11176,10
2068,31486,10
16439,33553,10
481,4027,10
32958,4490,10
345,11116,10
7419,37118,10
6792,28617,10
7072,17857,10
5400,3652,10
29629,8956,10
16761,31662,10
1996,21963,10
31486,8888,10
1492,6176,10
15460,3640,10
8496,31312,10
33724,20689,10
9694,22027,10
1477,15228,10
23397,5989,10
346,7119,10
1334,18600,10
25338,30720,10
5621,15950,10
14330,19943,10
7153,4085,10
9784,1460,10
24186,19734,10
21873,13500,10
22759,11389,10
14146,1790,10
16605,21959,10
11289,230,10
14363,19800,10
26809,29207,10
9028,25884,10
5413,25961,10
15113,18737,10
887,26134,10
5071,24582,10
36297,618,10
11037,35242,10
13043,25027,10
6843,26284,10
19044,34257,10
21276,2743,10
23832,28795,10
11273,21740,10
9747,21381,10
2870,19956,10
6717,30953,10
35096,26441,10
8509,21197,10
36516,25675,10
36951,30599,10
15717,28795,10
7734,10386,10
37380,9417,10
12351,24336,10
30051,36241,10
14985,11999,10
30615,6293,10
8331,13045,10
11938,23175,10
9198,33529,10
36630,5716,10
5223,15622,10
2071,17333,10
23553,19720,10
17183,36449,10
20006,32482,10
35838,30987,10
36951,597,10
14913,5425,10
29242,574,10
19889,15482,10
11145,3480,10
30166,16885,10
37150,18867,10
6853,22013,10
30273,30745,10
9357,33026,10
345,1838,10
32794,17242,10
26390,36296,10
24408,20855,10
32233,13898,10
7002,26879,10
33553,4696,10
6767,527,10
16560,5760,10
24228,7665,10
20209,35999,10
2616,1996,10
9737,24808,10
10251,32484,10
29742,6986,10
14285,37628,10
10066,33657,10
26282,15650,10
14568,26510,10
30563,16421,10
25546,34791,10
24769,28718,10
28430,15101,10
22817,30205,10
10302,34239,10
30878,10365,10
4038,10067,10
22731,32986,10
22694,8139,10
12734,27304,10
23502,19030,10
37385,27766,10
13933,31888,10
18560,33085,10
34934,3547,10
8702,28465,10
29379,9028,10
5020,15249,10
25062,31312,10
25151,32118,10
13832,27509,10
23803,16115,10
17242,34651,10
29154,28060,10
12209,4085,10
35429,30067,10
96,3615,10
31909,6068,10
32929,18682,10
16749,19000,10
22482,35864,10
9796,25891,10
33014,26510,10
1924,32835,10
14307,33461,10
16609,15086,10
8369,18743,10
19797,896,10
10669,22970,10
32168,36990,10
6518,37364,10
23832,20990,10
24465,22329,10
28620,33845,10
18021,1572,10
31686,35463,10
34278,26290,10
5583,33311,10
3835,32299,10
6729,22732,10
34935,4901,10
32168,4204,10
29415,30915,10
32808,26427,10
6460,23587,10
31800,27148,10
18754,6366,10
11222,29884,10
10863,17779,10
27760,14803,10
31200,10293,10
27961,29006,10
5823,33972,10
28628,14885,10
8666,28655,10
3362,37773,10
19754,8571,10
32763,10612,10
10542,667,10
25233,2095,10
32,25739,10
20279,13275,10
19044,33590,10
67,10199,10
37857,16135,10
3540,30211,10
10014,10542,10
27885,6885,10
10979,26441,10
33932,3752,10
32561,11492,10
12640,18942,10
9940,26625,10
9648,29006,10
33553,16439,10
18902,11821,10
19641,9213,10
22433,5793,10
11893,32943,10
37503,34236,10
29539,33426,10
23403,6197,10
15450,10879,10
19759,19461,10
11728,37701,10
28493,33765,10
25455,15526,10
5645,30909,10
15962,32623,10
16791,27403,10
24507,19580,10
7910,31352,10
18682,20382,10
17957,16524,10
22037,32664,10
34639,10207,10
20793,3093,10
21490,6935,10
8620,10145,10
31673,18531,10
28388,7135,10
3302,36543,10
15228,10946,10
15915,14225,10
19956,26085,10
15614,31137,10
18582,462,10
15228,9408,10
37805,6249,10
36498,37696,10
12279,28372,10
23170,29932,10
24588,8587,10
4982,24465,10
37286,29391,10
9596,20871,10
32299,28321,10
26885,10640,10
5088,34932,10
5176,27419,10
36188,35159,10
19210,21778,10
4143,36656,10
24244,29409,10
24391,17606,10
11931,18568,10
17777,15620,10
11027,21242,10
13361,22116,10
25131,33617,10
37106,10453,10
12246,31454,10
36513,16356,10
17323,10995,10
25614,15331,10
18657,33481,10
19700,2870,10
25043,14586,10
28710,4359,10
29395,22094,10
37518,4150,10
27509,13936,10
11552,28181,10
4822,15911,10
35666,12148,10
9062,71,10
6982,36090,10
34212,27725,10
13161,22915,10
24342,16925,10
9743,20332,10
3163,10988,10
9759,14894,10
21897,15291,10
15281,35303,10
30819,5706,10
34924,32588,10
29932,24396,10
33216,15159,10
6736,27425,10
2285,1618,10
19505,22966,10
2975,4626,10
30481,20871,10
26441,22915,10
24646,20407,10
32588,18542,10
4932,25768,10
19591,37435,10
31491,9244,10
26390,12280,10
21584,37834,10
18390,8075,10
25546,21881,10
6412,13664,10
34763,1595,10
23650,19326,10
17317,19624,10
983,26446,10
37668,12853,10
15228,28901,10
1821,10609,10
8882,34236,10
22472,33233,10
37780,18349,10
7050,32408,10
27304,12734,10
12897,26577,10
29366,34804,10
33845,5805,10
33606,6373,10
20992,13367,10
18874,6315,10
19605,18199,10
15086,16069,10
26656,22299,10
33845,28620,10
28337,28662,10
10273,37453,10
13798,8002,10
12580,33765,10
2447,6366,10
12516,32413,10
29394,36370,10
6508,18530,10
4595,3611,10
17450,16611,10
19262,14735,10
4721,24065,10
29571,30722,10
5009,35943,10
35147,9355,10
18986,12246,10
28023,5335,10
35278,35873,10
27475,24072,10
36826,3691,10
12084,9086,10
30106,29279,10
29607,888,10
5929,19406,10
859,15633,10
37089,12794,10
18986,19843,10
15502,28939,10
35298,35958,10
29527,9564,10
16945,16756,10
9859,8767,10
30840,37882,10
28073,7885,10
17876,16596,10
32448,21588,10
16243,17781,10
19440,19139,10
17308,20733,10
6323,481,10
17528,27581,10
4050,10816,10
9726,4549,10
37150,11935,10
34207,8407,10
1217,12785,10
4655,3456,10
7940,503,10
2952,23073,10
13141,35512,10
8689,31234,10
18230,12253,10
35571,11043,10
14213,13690,10
13036,13714,10
36975,4202,10
18774,21620,10
6062,5874,10
24588,6646,10
15264,4766,10
14610,35838,10
22601,33577,10
10398,9361,10
29385,12351,10
10294,4085,10
708,27880,10
37566,9635,10
13309,29718,10
36449,36510,10
27695,7318,10
35634,290,10
20407,17860,10
23254,15573,10
8406,15135,10
9747,31311,10
24374,36123,10
17887,27760,10
21572,37788,10
22297,20688,10
17669,5077,10
19719,33265,10
33991,17675,10
37736,9744,10
17564,4640,10
34667,21878,10
11552,7905,10
686,31806,10
24600,26207,10
6747,31650,10
10470,9561,10
28892,29546,10
11133,29737,10
30132,4361,10
29884,17240,10
6826,33588,10
27599,21128,10
25702,19067,10
15417,27013,10
16756,8132,10
37773,3362,10
25728,14742,10
23173,4605,10
14728,29733,10
20588,35018,10
37036,7163,10
17036,11106,10
23552,15983,10
15749,10312,10
18043,10288,10
37911,4340,10
21058,24886,10
26874,17576,10
18711,2153,10
33724,28310,10
10175,35536,10
21195,18568,10
7498,17132,10
26346,2952,10
27773,35242,10
2776,21452,10
33067,22118,10
10818,25027,10
7804,14822,10
3562,23893,10
23908,35534,10
15477,9838,10
15921,25584,10
21811,15078,10
10204,25303,10
19103,34207,10
27783,17832,10
28432,31593,10
1246,34601,10
7135,28388,10
11987,17202,10
13047,17135,10
21717,14983,10
21276,27903,10
28674,20,10
3468,17775,10
300,36123,10
15788,9468,10
26895,28684,10
32754,29518,10
11355,28470,10
25843,5629,10
30486,3986,10
29945,12029,10
16181,9760,10
23121,10567,10
20673,27057,10
30406,6803,10
32080,34253,10
6879,34611,10
32979,36521,10
8452,24747,10
35629,15614,10
16542,8758,10
11835,28055,10
3067,11983,10
22086,9741,10
10167,19956,10
17462,24132,10
8433,22693,10
9859,3270,10
23404,13502,10
15706,9648,10
18986,15706,10
37893,10644,10
12876,8091,10
6523,11186,10
22390,8375,10
28568,31940,10
30238,20749,10
19976,20709,10
19979,15854,10
3971,29216,10
17750,11330,10
21060,7865,10
8758,10517,10
3615,15316,10
24081,16140,10
27076,34357,10
9037,22093,10
21727,30878,10
7664,7764,10
30163,18878,10
8517,15512,10
2805,28487,10
15654,6914,10
26204,9917,10
32540,4003,10
5473,18494,10
5680,15854,10
18500,8849,10
2147,5464,10
8117,34266,10
35998,19262,10
28690,19499,10
12433,31722,10
996,3406,10
34376,29100,10
17449,19733,10
34296,13658,10
34545,8480,10
6413,10048,10
36498,25887,10
31906,11988,10
21120,36821,10
24228,11173,10
20811,32664,10
15228,16904,10
9213,15082,10
1595,27829,10
13936,27509,10
13264,29933,10
28062,6992,10
1976,22655,10
28886,18706,10
24937,11399,10
14013,20207,10
19505,17260,10
320,34470,10
20981,33504,10
21713,18887,10
216,6915,10
23293,3659,10
17791,6190,10
4872,3772,10
20578,12410,10
33179,23549,10
34651,10979,10
34454,5749,10
34284,10447,10
26373,21759,10
32623,29778,10
9295,8978,10
28388,484,10
33588,2068,10
2565,17800,10
29775,14257,10
33361,5085,10
30507,18299,10
7440,27356,10
19685,28997,10
26619,13898,10
25477,4143,10
24396,13309,10
7330,24136,10
3334,15542,10
13924,10944,10
28310,33663,10
21242,24228,10
13040,19474,10
24700,12108,10
25916,305,10
6941,37395,10
10948,9060,10
12847,10191,10
37844,8739,10
1173,33433,10
21089,11510,10
27884,34599,10
37751,34545,10
18299,10716,10
10876,6346,10
33667,7163,10
24778,20477,10
37513,36147,10
13389,32039,10
2776,19103,10
28408,8221,10
17851,15559,10
8371,20431,10
10121,36867,10
22116,23242,10
19886,21002,10
13141,13306,10
24377,17254,10
30915,29415,10
25662,34995,10
6914,4170,10
2442,27245,10
27437,28388,10
18022,10670,10
9637,27550,10
25943,2074,10
32512,6315,10
918,19423,10
13687,996,10
14572,16732,10
4797,1269,10
10384,35416,10
16069,18728,10
14012,26457,10
11172,35704,10
22732,6729,10
16371,3123,10
30371,13580,10
410,2119,10
22141,16576,10
31135,3187,10
21904,10302,10
18149,3456,10
29214,23957,10
17568,22618,10
3325,4690,10
9662,9682,10
33236,5348,10
7063,37857,10
17176,32512,10
37658,6461,10
35534,27550,10
34934,15854,10
28900,24488,10
29415,14107,10
9602,10007,10
10986,19316,10
5565,31435,10
19285,7667,10
37593,37313,10
18158,4656,10
15900,3456,10
36463,35423,10
8793,33794,10
20740,7450,10
26598,13833,10
29992,17878,10
9596,23940,10
27913,25929,10
23662,1225,10
7940,30106,10
10950,4925,10
9156,15950,10
36724,9361,10
6787,5551,10
30631,20207,10
25310,22196,10
18580,15228,10
25983,32459,10
35539,15055,10
2153,18711,10
33727,37658,10
18395,16707,10
29957,36793,10
21910,21824,10
9760,4326,10
36867,10121,10
26598,12299,10
32326,6943,10
37685,16707,10
4751,26337,10
32398,4026,10
14363,25423,10
25702,31790,10
22162,18577,10
32166,14316,10
9969,23160,10
19067,30779,10
17046,20431,10
11758,36399,10
27700,31805,10
10257,37032,10
25768,36826,10
3126,24160,10
545,30989,10
29907,3179,10
14641,9121,10
3652,5400,10
22343,3486,10
217,16554,10
13533,3860,10
21195,23137,10
18299,17970,10
5680,25728,10
29853,6832,10
25530,2005,10
25519,17606,10
9410,12451,10
18438,21962,10
2762,13728,10
13548,14836,10
26282,10815,10
17309,8368,10
11589,37017,10
15481,30566,10
9028,4345,10
20196,18529,10
14968,30538,10
8452,35884,10
32263,36488,10
32356,6411,10
17977,14756,10
3600,37405,10
33519,21994,10
35299,28432,10
26602,6470,10
10191,3580,10
30999,34892,10
29744,6513,10
5688,30393,10
864,32482,10
21231,6914,10
13762,755,10
7885,13855,10
2071,13687,10
36815,3456,10
17765,30569,10
37255,15898,10
5245,18480,10
36041,23137,10
4550,7010,10
37138,12447,10
24937,9317,10
12985,4870,10
3226,12478,10
25583,7978,10
14414,25249,10
27391,18645,10
35572,34100,10
24700,29391,10
9981,27580,10
10690,37242,10
24121,20004,10
30181,755,10
18849,5562,10
30674,3629,10
27861,29500,10
18422,17036,10
34768,13690,10
2993,21158,10
767,26885,10
27171,31444,10
15030,958,10
25702,21405,10
15265,12029,10
24677,10583,10
32,2499,10
24600,31109,10
20,4424,10
13428,36882,10
18009,6354,10
30205,13615,10
12654,10892,10
7196,444,10
19122,16791,10
34081,33148,10
32090,29790,10
14147,30106,10
33199,37222,10
34670,30496,10
5634,35286,10
12088,27880,10
19499,13141,10
4626,37788,10
6373,19136,10
27325,17323,10
37125,25132,10
4361,27640,10
35121,32825,10
11464,3462,10
6412,21944,10
9262,26465,10
29531,6252,10
12369,23264,10
20121,29206,10
28540,12558,10
36273,12183,10
23949,12600,10
34357,4209,10
25242,30953,10
904,12148,10
9772,6212,10
24901,32924,10
25027,5453,10
6057,8525,10
30161,9364,10
5749,34454,10
9642,29683,10
8582,35428,10
12663,11149,10
18449,17418,10
8132,20999,10
407,12561,10
6582,29280,10
16242,12699,10
20479,2558,10
25843,10093,10
27668,37874,10
1301,32064,10
16132,24666,10
11389,22759,10
32435,12191,10
17057,29527,10
13318,29552,10
12184,25082,10
23439,22851,10
21653,29010,10
29307,9422,10
16439,20871,10
35428,25032,10
12654,4093,10
156,30270,10
22448,16791,10
15255,32664,10
1893,16981,10
5055,989,10
12718,14446,10
31294,9527,10
23998,30792,10
37830,12654,10
4633,9028,10
20671,7985,10
29278,33349,10
15939,18010,10
22874,2326,10
5693,26475,10
31997,15546,10
15854,19979,10
30488,25702,10
3772,6885,10
21767,25928,10
15805,7566,10
21697,24896,10
36458,7539,10
26204,817,10
3701,30999,10
24398,19661,10
24237,6992,10
48,9446,10
34059,31809,10
2917,5823,10
32556,24465,10
597,6349,10
8935,23115,10
14885,1758,10
8420,6982,10
14107,29415,10
30101,31272,10
9311,36107,10
6308,28656,10
13689,774,10
3414,15542,10
14758,8983,10
11824,26626,10
13036,16983,10
15249,5020,10
28489,11911,10
24966,22233,10
37017,29391,10
31024,35428,10
32459,25983,10
2790,7784,10
25843,4649,10
10330,25427,10
31422,5826,10
31922,6186,10
10091,32668,10
9703,32877,10
5094,5969,10
10539,30781,10
31752,169,10
33987,3226,10
29385,18407,10
12703,24723,10
4143,25477,10
23478,6594,10
7940,37646,10
30564,5739,10
33361,29204,10
26602,31111,10
13559,11328,10
18401,35712,10
32588,10684,10
3883,7414,10
16611,17450,10
23039,36914,10
33666,6967,10
10414,7759,10
4544,35501,10
11667,4315,10
33995,13793,10
19124,36352,10
37309,1327,10
34683,32118,10
12148,19305,10
13708,15408,10
15331,36067,10
24429,13911,10
26252,37135,10
19985,22431,10
16559,34592,10
10592,18444,10
24007,17099,10
25746,14275,10
16567,35170,10
372,33885,10
13441,6518,10
31490,23957,10
15310,34111,10
36147,9712,10
33816,8221,10
4252,5867,10
